programme_id,programme_name,institution_id,field_name,value_json,resolution_level,scope,donor_entity,donor_name,source_url,source_hash,raw_document_id,provider,source_authority,source_relationship,uncertainty,provenance,original_status,is_new
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,funding,"{""details"":""Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course."",""funding_type"":""financial_aid_policy""}",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,83080382a19b514c4790ebc416a82327a11b719ecf06928bc637d68e3ae06b50,stage1-page-83080382a19b514c4790ebc4,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course.",PAGE_DETERMINISTIC,1
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,funding_amount,"{""amount"":15000,""currency"":""GBP""}",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,83080382a19b514c4790ebc416a82327a11b719ecf06928bc637d68e3ae06b50,stage1-page-83080382a19b514c4790ebc4,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course.",PAGE_DETERMINISTIC,1
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,funding_eligibility,"Imperial Bursary The Imperial Bursary is available to all Home undergraduate students with a household income below £70,000 per year.",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,83080382a19b514c4790ebc416a82327a11b719ecf06928bc637d68e3ae06b50,stage1-page-83080382a19b514c4790ebc4,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Imperial Bursary The Imperial Bursary is available to all Home undergraduate students with a household income below £70,000 per year.",PAGE_DETERMINISTIC,1
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,standardized_test_requirements,"[""SAT or 33 in ACT""]",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,83080382a19b514c4790ebc416a82327a11b719ecf06928bc637d68e3ae06b50,stage1-page-83080382a19b514c4790ebc4,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,SAT or 33 in ACT,PAGE_DETERMINISTIC,1
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,intakes,"{""source_label"": ""Start date"", ""start_dates"": [""2027-10-01""]}",H0,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,target programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,,stage1-coverage-20260916-raw-24389a960e7703c91597ee92,official_university_page,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,final_deadline,2027-01-13,H0,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,target programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,,stage1-coverage-20260916-raw-24389a960e7703c91597ee92,official_university_page,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,rolling_admission,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,application_url,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,H0,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,target programme,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,stage1-coverage-20260916-raw-bd205418ed441fd06729f9f2,discover_uni,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,subject_prerequisites,"To include: A* in Mathematics A* in Further Mathematics A in a useful subject Recommended subjects Computer Science Physics Useful subjects Ancient Language, Biology, Chemistry, Economics, Electronics, English Literature, History, Languages, Law, Philosophy, Politics, Psychology Not accepted : ICT, Business Studies, General Studie",H0,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,target programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,,stage1-coverage-20260916-raw-24389a960e7703c91597ee92,official_university_page,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,required_documents,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,imperial-uk-canary,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,programme_identity,Mathematics and Computer Science,H3,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,8322e08f-eb1d-50a8-bd91-33371fb57645,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,6c98f57c-2047-49c6-a230-ff71a4282b68,discover_uni_hesa,,,0.3403,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,credential,BEng (Hons),H3,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,8322e08f-eb1d-50a8-bd91-33371fb57645,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,6c98f57c-2047-49c6-a230-ff71a4282b68,discover_uni_hesa,,,0.3403,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,duration,3 year course,H3,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,8322e08f-eb1d-50a8-bd91-33371fb57645,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,6c98f57c-2047-49c6-a230-ff71a4282b68,discover_uni_hesa,,,0.3403,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,location,South Kensington,H3,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,8322e08f-eb1d-50a8-bd91-33371fb57645,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,6c98f57c-2047-49c6-a230-ff71a4282b68,discover_uni_hesa,,,0.3403,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,delivery_mode,Full time,H3,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,8322e08f-eb1d-50a8-bd91-33371fb57645,https://discoveruni.gov.uk/course-details/10003270/GG14/Full-time/,,6c98f57c-2047-49c6-a230-ff71a4282b68,discover_uni_hesa,,,0.3403,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,tuition,GBP 45500 / annual (international),H0,programme,c5b5eba6-707a-51a9-b64a-9385389c6bd7,target programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,,stage1-coverage-20260916-raw-e0e210bec2d7ac80f4f55876,official_university_page,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,scholarship,"{""details"": ""More information Find out more about the TMUA , including information on how to book, test fees, bursaries for UK candidates in financial need, access arrangements and how to prepare."", ""funding_type"": ""financial_aid_policy""}",H0,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,scholarship_amount,"{""amount"":15000,""currency"":""GBP""}",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,e0e210bec2d7ac80f4f55876571d897b1caf5cc864467210411b42183c53ee4d,stage1-page-e0e210bec2d7ac80f4f55876,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course.",PAGE_DETERMINISTIC,1
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,funding,"{""details"":""Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course."",""funding_type"":""financial_aid_policy""}",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,e0e210bec2d7ac80f4f55876571d897b1caf5cc864467210411b42183c53ee4d,stage1-page-e0e210bec2d7ac80f4f55876,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course.",PAGE_DETERMINISTIC,1
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,funding_amount,"{""amount"":15000,""currency"":""GBP""}",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,e0e210bec2d7ac80f4f55876571d897b1caf5cc864467210411b42183c53ee4d,stage1-page-e0e210bec2d7ac80f4f55876,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Scholarships View all scholarships Imperial Inspires Scholarships Value per award £15,000 per year for each year of the course.",PAGE_DETERMINISTIC,1
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,funding_eligibility,"Imperial Bursary The Imperial Bursary is available to all Home undergraduate students with a household income below £70,000 per year.",H0,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,Imperial College London,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,e0e210bec2d7ac80f4f55876571d897b1caf5cc864467210411b42183c53ee4d,stage1-page-e0e210bec2d7ac80f4f55876,official_existing_url,OFFICIAL,DIRECT_OFFICIAL,MEDIUM,"Imperial Bursary The Imperial Bursary is available to all Home undergraduate students with a household income below £70,000 per year.",PAGE_DETERMINISTIC,1
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c5b5eba6-707a-51a9-b64a-9385389c6bd7,Mathematics and Computer Science,imperial-uk-canary,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
